order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cbe9eae36605cf2bd005c6bc1ae5f864,e8ab70fc0d2c473d43b64647d1d73414,delivered,2017-09-06 19:51:50,2017-09-07 20:05:30,2017-09-12 13:57:36,2017-10-03 18:44:54,2017-09-26 00:00:00
0c0200c8b683dcbc6138639044bb781d,e6369fd23db5134714b0ce70202cf74a,delivered,2017-11-16 12:16:30,2017-11-17 03:46:16,2017-11-21 14:03:04,2017-11-22 14:33:10,2017-11-29 00:00:00
2b71ffffcf089d2287505f5b4441204b,e68de27b72357e93a5edbf9068812f9c,delivered,2017-02-27 19:54:44,2017-02-27 20:05:11,2017-03-02 08:54:05,2017-03-16 11:35:11,2017-03-23 00:00:00
68c3f2fc647e6d809af24b6ccbe84388,426354919a964cd30206bdcdaa53bdd3,delivered,2017-05-18 20:51:06,2017-05-18 21:02:53,2017-05-25 15:38:40,2017-06-02 11:26:06,2017-06-09 00:00:00
6a4d41fb9165f032ec025794db381fa7,c89d15c5a577db7e5d3535a0a54ae452,delivered,2017-10-05 12:39:24,2017-10-05 12:49:36,2017-10-06 19:33:56,2017-10-11 20:58:10,2017-10-31 00:00:00
8a12018fd6af932819b6e06b6e3eeba7,bdc70f91dc54953d1be0ef76d183c5d1,delivered,2017-11-24 23:40:31,2017-11-25 01:39:31,2017-11-27 18:47:14,2017-11-28 22:27:41,2017-12-08 00:00:00
05c1808ab7242e387b4947245e0c0649,069c942e82eba9152f2797da49e1e764,delivered,2017-03-08 16:49:01,2017-03-08 16:49:01,2017-03-09 05:44:59,2017-03-20 12:23:48,2017-03-30 00:00:00
a9be69fb32d8f98c2a1620823cc03217,28c9ef88cd702b973c4f6af0da609605,delivered,2017-11-30 08:37:41,2017-11-30 08:53:13,2017-11-30 16:17:23,2017-12-06 19:57:01,2018-01-02 00:00:00
5f90a6d7c0262682ff8a77f40e668e1a,4869c2c49b393e96bac32c0f844d9cd5,delivered,2017-04-07 21:10:19,2017-04-07 21:25:07,2017-04-13 11:44:14,2017-04-22 14:42:46,2017-05-03 00:00:00
04dd5aa087f6b04e0e145fb4c4fef047,2800b82a7d904585f1f78639be21f877,delivered,2017-11-27 17:19:45,2017-11-29 18:12:30,2017-12-04 19:52:37,2017-12-11 21:09:31,2017-12-18 00:00:00
69cfe2f137c308ad6f6d0896ad8189d2,9ba20212326011c0a71ef26b476a19f7,delivered,2017-11-14 09:19:13,2017-11-15 02:46:31,2017-11-16 19:43:51,2017-11-21 14:38:54,2017-12-04 00:00:00
5add03213ad417aab3988852ea890572,69009aaf4e400602c05b1da3989ca40b,delivered,2017-09-01 10:42:58,2017-09-01 10:55:24,2017-09-04 21:45:52,2017-09-11 16:36:06,2017-09-26 00:00:00
e01734681e487d52315e5745bf478d7d,7a34180d4442d594be87d3e69bbf0ba0,delivered,2017-11-16 20:37:52,2017-11-16 20:50:38,2017-11-22 15:14:32,2017-11-28 01:22:14,2017-12-06 00:00:00
1afd8ff2dd513d0b66ac931347fd264d,bbc17ff568ee38c7faa4f30dadb38e8a,delivered,2017-03-29 07:03:56,2017-03-30 02:15:14,2017-04-03 14:27:36,2017-04-07 16:34:49,2017-04-24 00:00:00
fe421e7d38d622aedc8ca97d58771ea6,9bf5b0d90ce42a8216c828b07d44b528,delivered,2017-04-22 08:49:09,2017-04-22 08:55:13,2017-04-24 12:38:51,2017-05-15 12:08:01,2017-05-19 00:00:00
df6340ee228a1f029c6341931763f177,32705597278e6504c324f9c7fe5d74c9,shipped,2017-12-01 21:55:25,2017-12-02 10:18:29,2017-12-04 21:52:21,,2017-12-27 00:00:00
dac8bbf73624993402c1e7481bb37ee5,e65ce9b007466b457e8b7bc5004b1186,delivered,2017-06-06 23:08:04,2017-06-06 23:22:37,2017-06-07 10:44:34,2017-06-14 14:42:13,2017-06-29 00:00:00
69a2a91fc2f5cf8fd09cf5e9ed2b56ff,c70ebd6d93654220aed313d7c3130d13,delivered,2017-07-19 21:09:11,2017-07-19 21:24:01,2017-07-20 21:23:45,2017-07-21 14:12:53,2017-08-02 00:00:00
074d6aba62abd52ad27529d3fb746260,204bbfa4c9b59b50791939141259e2ed,delivered,2017-06-08 18:26:09,2017-06-08 19:03:26,2017-06-09 14:16:08,2017-06-21 16:53:46,2017-07-03 00:00:00
08b57d9de8bb87cfd045a7bc735ba831,b63fa2c5e73bc1c4f1340748442f0722,delivered,2017-05-23 19:52:27,2017-05-23 20:05:09,2017-05-24 17:22:13,2017-05-26 07:33:19,2017-06-05 00:00:00
8d994041d6127d2acc8d13aad557e75f,79549bf1ee85aa08fa9007af4f4a6dde,shipped,2017-03-24 21:48:54,2017-03-24 22:02:26,2017-03-25 09:33:55,,2017-04-19 00:00:00
a077228a07e8b9b735ffd87f50d423e1,28c1154b280de237fd5050b71fb67c0b,delivered,2017-11-24 11:11:43,2017-11-24 13:14:53,2017-11-30 16:47:45,2017-12-01 21:43:10,2017-12-08 00:00:00
3b4f91054cb9728a62114d3103612374,b78af1eb8561b53cb6b93162ecb34e49,delivered,2017-10-16 21:39:31,2017-10-16 21:50:21,2017-10-27 21:51:03,2017-11-10 00:58:36,2017-11-17 00:00:00
03f2794ace8d10c0af8614f6fac2be3e,748632357c64f888b1f6932d1eee4fd7,delivered,2017-05-15 20:46:00,2017-05-15 21:02:36,2017-05-16 07:40:25,2017-05-24 15:12:12,2017-06-08 00:00:00
a39d3db795a5cf4c8b6c9dd050f0d326,ec66df2cb66dfda07c03050470e21f69,canceled,2017-03-13 16:12:24,2017-03-13 16:12:24,,,2017-03-30 00:00:00
3b2124c60aeceeefe963adfc35d0310d,1d00e4153e19570adc3862c093d0d071,delivered,2017-06-02 12:57:15,2017-06-02 13:22:44,2017-06-05 11:45:02,2017-06-13 10:37:38,2017-06-29 00:00:00
d3e0a0298be4e950a2271ef880d8e1ff,1da9f9775d33dcdc0a8d7811009a19be,delivered,2017-02-17 00:29:34,2017-02-17 01:06:04,2017-02-17 13:21:09,2017-02-25 12:13:01,2017-03-16 00:00:00
b5620c351108ed4667886da53f3f8599,2364ed5a865ac9d255eac0cac6366ea0,delivered,2017-11-08 16:43:35,2017-11-08 17:30:52,2017-11-14 13:43:00,2017-11-20 22:57:13,2017-11-28 00:00:00
8d1d09cecb392f024da77ada654625c5,4608ffc5f70a8c67bf129d6770948fb3,delivered,2017-10-23 17:11:15,2017-10-23 17:35:33,2017-10-24 16:58:57,2017-10-27 20:41:50,2017-11-09 00:00:00
165db2f7901b38055fe76db6894683d2,7b7ba1ea7b27f88bba9a40beb28b0520,delivered,2017-10-04 10:45:25,2017-10-04 11:05:08,2017-10-04 21:48:04,2017-10-06 17:41:40,2017-10-23 00:00:00
4af91349921618b7fe12e5b417b3fc7d,412f4e3e4f82e83c44e9ccc631885767,delivered,2017-11-24 17:52:52,2017-11-24 21:16:19,2017-12-04 16:52:01,2017-12-05 23:58:40,2017-12-14 00:00:00
e2cfe4b2af025a2ae3b1d8795f677525,263e66eb67eddc6a0053b194571427d0,delivered,2017-12-05 12:19:36,2017-12-05 12:33:48,2017-12-05 22:54:47,2018-01-05 23:59:05,2017-12-29 00:00:00
807451448a665b991d8608a4890e6059,4b881664606b8531347f673b8860c565,delivered,2017-07-28 13:10:24,2017-07-28 13:43:27,2017-08-01 00:03:23,2017-08-04 16:10:20,2017-08-14 00:00:00
a8f5a2b22f55e0af45b300929d1fdc7d,6e359a57a91f84095cc64e1b351aef8c,delivered,2017-05-15 17:58:25,2017-05-15 18:10:18,2017-05-16 15:41:37,2017-05-19 11:10:11,2017-06-06 00:00:00
b8bf848cf366061f0e9555337da2a9d6,56b819ca6360d77781801ec530b47783,delivered,2017-08-22 13:04:49,2017-08-24 03:06:33,2017-08-24 15:04:07,2017-09-04 19:06:53,2017-09-14 00:00:00
f03bbe221b9e5bae09eccab6a0c4120e,5117c4b5e5b786a6f513005ee3bd9f18,delivered,2017-11-03 11:24:36,2017-11-09 18:15:32,2017-11-10 22:18:46,2017-11-20 17:35:54,2017-11-30 00:00:00
dfa3653e86520b99a8a2dceed4362a7c,0326dd6a607188065ee1d69c0390395d,delivered,2017-06-18 22:03:52,2017-06-20 10:35:16,2017-06-27 08:52:50,2017-07-03 16:03:30,2017-07-21 00:00:00
d02a27af33a8164ec42eeddf27c5ad59,a0227ec32ff282dc027d2afd5982ba5a,delivered,2017-03-22 09:57:27,2017-03-22 09:57:27,2017-03-22 12:14:38,2017-03-29 16:17:51,2017-04-12 00:00:00
d8e0ad323eb1f4ae7725beb34e2aff1f,dbe0f00a51158c7c60c7de899c9562d9,delivered,2017-11-24 21:45:13,2017-11-25 00:35:54,2017-11-28 18:12:43,2017-12-02 14:07:11,2017-12-08 00:00:00
610d998ea61935583bd897dd101d0e1d,4c6646f19dfcb0bc05ebccf4ddeb745c,delivered,2017-07-24 19:36:14,2017-07-24 19:50:14,2017-07-26 21:03:44,2017-08-03 18:09:58,2017-08-22 00:00:00
dff6ed771cf60abd35926e39beb502ef,c01443cc3dd815804225dacaded87050,delivered,2017-05-06 15:20:06,2017-05-09 09:30:31,2017-05-09 10:39:34,2017-05-16 09:03:44,2017-05-31 00:00:00
b13efaac3f8cb7730ba737059abc614b,f48c503766cc6385fe6947e623c20b65,delivered,2017-10-26 11:22:23,2017-10-26 11:37:48,2017-10-31 16:58:06,2017-11-08 22:04:00,2017-11-23 00:00:00
a66765fe402323e56c6304674dea53ec,6a9f8b26d13f6070c2be70b834949be9,delivered,2017-09-09 11:35:10,2017-09-09 11:45:40,2017-09-11 22:10:02,2017-09-26 17:56:37,2017-10-03 00:00:00
eb95318c123e12f8213e02bd24fe4118,0c61d5a89f3c2614ad54d1db39a03186,delivered,2017-08-10 07:06:33,2017-08-10 07:26:45,2017-08-16 22:21:50,2017-08-25 18:59:45,2017-09-01 00:00:00
f351c922b3d5947bcadbeeab096796b8,259d4795add79a2b1ea46f0210db8766,delivered,2017-11-08 19:39:09,2017-11-08 20:30:59,2017-11-13 19:48:51,2017-11-24 14:09:02,2017-11-30 00:00:00
fc0e0898cfd3461507bc68aea61e36d8,69cf5beafa7bea170aac033ed6ba25d2,delivered,2017-12-29 20:50:35,2017-12-29 21:07:28,2018-01-03 17:28:57,2018-01-05 14:44:44,2018-01-18 00:00:00
31b9cf3309387ffd343b19690e6985a0,b6b8e122cb92d8153a97eecba602db4d,delivered,2017-07-14 20:57:25,2017-07-14 21:10:17,2017-07-15 15:41:27,2017-07-19 19:34:50,2017-08-03 00:00:00
43df363e546c5d4be691fee79394213d,5687096b10ffbfce09ee6a5fc3ebefd1,delivered,2017-12-21 13:57:09,2017-12-22 02:50:38,2017-12-22 17:56:28,2017-12-26 19:09:41,2018-01-10 00:00:00
649119592692c2ce73021844e7892aa6,a2aeb9a5650ba6f97ebd3335cb0dd610,delivered,2017-06-27 12:00:27,2017-06-28 02:35:23,2017-06-28 17:37:33,2017-07-10 20:49:35,2017-07-25 00:00:00
f7a4be4d6edb66bd0e62e91e1bbc9061,30df93bd0e2874646d39d37dec1764d5,delivered,2017-01-17 10:49:05,2017-01-17 11:02:18,2017-01-18 12:40:23,2017-01-30 13:28:43,2017-03-01 00:00:00
17c7247e36a481d564a5ec8c28861709,89aa7d6c004419805cfefc8ed2e01c1a,delivered,2017-07-21 10:09:02,2017-07-25 03:50:17,2017-07-26 10:21:44,2017-07-29 11:11:26,2017-08-03 00:00:00
922d589aa475c4bc7935c3b9d97e6dae,08d5cabc983964257832805dc6f0e74e,delivered,2017-10-22 16:53:20,2017-10-22 17:14:20,2017-10-23 17:30:49,2017-10-24 20:17:46,2017-11-03 00:00:00
ab19eec70d9d0fa0b30f290905c806e5,d19766c98ec819e36dc3d8db0491f72f,delivered,2017-08-27 02:41:09,2017-08-27 02:55:11,2017-08-28 18:53:05,2017-08-29 18:57:42,2017-09-08 00:00:00
20be6d24b0a84a4e329e5973d524f20f,eb7276a4ee7dd4449adcde6da478121a,delivered,2017-08-01 23:35:06,2017-08-01 23:50:10,2017-08-03 14:51:24,2017-08-15 16:07:08,2017-09-08 00:00:00
8eee4e1e428f76520ca03af043ace939,a71f52e216620305e7028f51100b69a8,delivered,2017-07-01 16:25:53,2017-07-01 16:43:50,2017-07-03 15:21:39,2017-07-11 13:06:46,2017-07-25 00:00:00
7000a7e12f1bd709320d5ba33e246930,f2e25f6f5b6b91207fae80a1c29d1a2d,delivered,2017-12-25 22:56:51,2017-12-27 04:06:56,2017-12-28 17:34:12,2018-01-13 10:37:08,2018-01-16 00:00:00
dc0d27ec49c399d19c810f94cd9d322c,636fd957f57d4c30891ea36b788d1a98,delivered,2017-10-18 20:24:45,2017-10-18 20:35:18,2017-10-26 14:28:36,2017-10-27 15:27:56,2017-11-06 00:00:00
a48804f66ce775aaca8c304521669e80,4d77375c6dcb70bcc7e85e9745a7f61a,delivered,2017-11-13 11:06:57,2017-11-14 04:10:24,2017-11-16 17:06:00,2017-11-21 17:27:04,2017-12-06 00:00:00
b025ae09d0783f8194ec38b10c65acbd,0634a391a7b3989dda9196f26e6b2242,delivered,2017-09-01 10:50:42,2017-09-01 11:04:34,2017-09-01 20:04:22,2017-09-11 18:37:38,2017-09-20 00:00:00
9bafbb16dccffbb09e9d88acb1a932f4,5c819da02aa0a65eca9a8086a00a9885,delivered,2017-11-17 13:10:42,2017-11-18 02:31:07,2017-11-21 20:53:52,2017-11-22 20:59:32,2017-11-30 00:00:00
d13130a0433949ba242b2f0632fd49a2,df85b96ba2ce3e49bde101b1614f52ac,delivered,2017-11-26 11:43:57,2017-11-26 11:55:36,2017-11-28 15:11:48,2017-12-07 23:17:20,2017-12-20 00:00:00
7158229b50001f9cbebbab387c50992e,d5fce16631bd2ca01664a112560b505f,delivered,2017-06-11 21:57:20,2017-06-11 22:05:19,2017-06-12 16:38:41,2017-06-23 12:34:33,2017-07-05 00:00:00
a9750e3434088f124fafaf2cb0109fc9,cc9f647f3dcb74c71969df6747554818,delivered,2017-11-06 18:34:03,2017-11-07 03:31:22,2017-11-07 17:09:28,2017-11-09 22:12:12,2017-11-17 00:00:00
684e1a86f45edfeeec53b6e903bcf15c,025d5d5b392ca0924d3f47a286fe474f,delivered,2017-07-02 13:51:10,2017-07-03 13:45:08,2017-07-04 18:03:50,2017-07-17 17:31:55,2017-07-25 00:00:00
8d44f932616a400f89f21d5449de1daf,e89af4478b4eee04c3603cf7d16d486a,delivered,2017-05-14 12:36:54,2017-05-14 13:22:09,2017-05-15 10:58:31,2017-05-24 17:09:47,2017-06-12 00:00:00
f594ab1eab2b9d5a646c989c1bc5eb3e,d0836b848a9c6d8fe285a19b028df814,delivered,2017-09-03 21:38:55,2017-09-03 21:50:15,2017-09-04 19:52:19,2017-09-12 21:35:51,2017-09-27 00:00:00
c8126206d94637a4e63af00f4181a14d,a90468e2c3a73422673411b52aaa8426,delivered,2017-05-29 22:07:05,2017-05-29 22:22:33,2017-05-31 12:04:00,2017-06-07 14:41:37,2017-06-29 00:00:00
a0ffdfae1965dbe1b949e79e80e5f289,5c1f704b7692629f2e6ab705487f17cc,delivered,2017-09-22 18:50:01,2017-09-26 04:07:10,2017-09-26 20:19:50,2017-10-17 23:22:13,2017-10-19 00:00:00
793b7a8a6150d038052487e8a2af52ec,d57230d9d905c3efa3f8d07284c69167,delivered,2017-06-22 18:32:32,2017-06-22 18:42:44,2017-06-29 12:38:02,2017-07-07 18:03:06,2017-07-14 00:00:00
2ce757e7e2cf3442241e4646b3472dd0,1d90552931e70c9f5f72f05a9c210a56,delivered,2017-08-30 10:56:21,2017-08-30 11:10:13,2017-09-04 14:52:05,2017-09-12 21:24:54,2017-09-28 00:00:00
87b8f9f472fb04cdbf53fb55a3591b5f,0080e98d82eceee143dc006defe00687,delivered,2017-10-26 18:29:04,2017-10-26 18:46:08,2017-10-30 12:51:49,2017-11-03 16:41:47,2017-11-14 00:00:00
6522386fefd98cf9293642fb5dcf9342,bfe86e6e37b9485c767b72380d165412,delivered,2017-12-18 15:35:10,2017-12-18 16:36:45,2017-12-20 23:43:31,2017-12-29 19:37:46,2018-01-11 00:00:00
21838957166e38f71ea42879c0a5c3db,321e587bfd564d724fa0883998543eac,delivered,2017-09-03 21:00:23,2017-09-04 21:10:12,2017-09-09 13:42:39,2017-09-13 20:47:56,2017-09-21 00:00:00
0301ec492e902f2630234df285fa2a1b,25d1a8eaa40b155630ad44faa4b38e40,delivered,2017-08-30 16:03:26,2017-08-30 16:15:17,2017-08-31 19:29:58,2017-09-26 08:04:53,2017-10-03 00:00:00
30c55005c29694f8bb42f9d42c659aa5,4cad7c4c5d12ac22f52c16a69d0663e6,delivered,2017-11-17 13:15:32,2017-11-17 13:46:41,2017-11-21 16:36:54,2017-12-11 16:23:53,2017-12-11 00:00:00
8a7059f3a26aa6df1579a6c9ccbacc3e,ac3e946018ca22557127dcd54c9cd677,delivered,2017-09-25 21:50:22,2017-09-25 22:05:24,2017-09-26 23:17:10,2017-10-03 23:04:18,2017-10-20 00:00:00
d967b02c8e9ac87edb380250c652a6b2,b95ff7c80668f3bf98651036308739d7,delivered,2017-11-06 18:17:50,2017-11-07 03:31:18,2017-11-08 18:51:30,2017-11-23 19:51:33,2017-12-05 00:00:00
625f2a06b46e5cbf695ba96293f76721,0de81b04e35176808cda689cb88bd263,delivered,2017-03-01 17:58:28,2017-03-01 18:10:20,2017-03-02 15:40:15,2017-03-07 09:35:41,2017-03-21 00:00:00
9b85bbefeeacfebc3ff603d20511734f,7f4f07b97783e894fccff9d72e0988b3,delivered,2017-11-27 10:32:51,2017-11-27 11:14:36,2017-11-29 15:16:47,2017-12-07 19:48:32,2017-12-20 00:00:00
c7da3693b9936c359eb9d60640dbb967,dfbfddf21e93f87163d8695b85506112,delivered,2017-08-21 20:49:53,2017-08-21 21:05:19,2017-08-23 20:53:00,2017-08-28 19:34:13,2017-09-11 00:00:00
ed98c37d860890f940e2acd83629fdd1,71f8cd490677ee95362201588c0eaff4,delivered,2017-12-15 12:57:19,2017-12-15 13:13:05,2017-12-19 22:57:44,2017-12-22 01:28:07,2018-01-05 00:00:00
4109e4ec2678abadacc06e7a540fec03,9f6a53c19c779bd59965550eb0474688,delivered,2017-08-21 14:08:52,2017-08-21 14:24:42,2017-08-25 20:05:10,2017-08-29 16:24:58,2017-09-15 00:00:00
c63664068aa3636080c2cd77c53971ab,66e8039d5fddd75067de6b08e4bb22e7,delivered,2017-12-04 17:01:15,2017-12-04 17:46:53,2017-12-05 21:48:35,2017-12-22 20:09:32,2017-12-28 00:00:00
8104760d9724e09916d654322f583de8,a1a0692a3acbcfe9ec59eb2510936414,delivered,2017-08-09 16:19:43,2017-08-10 10:15:22,2017-08-11 18:45:59,2017-08-15 19:45:05,2017-08-22 00:00:00
2ad5a06596850e972a2074a311a1a30f,15f8bddd3b14e7c3bb4f2020a35e1f3d,delivered,2017-04-18 22:38:59,2017-04-19 01:30:27,2017-04-24 17:20:25,2017-05-11 09:07:31,2017-05-11 00:00:00
d0b7e2eb7a74f928072f23a62f4e4f58,335e8d4375004a6065aa3c1d2190995d,delivered,2017-09-21 22:15:27,2017-09-23 02:26:15,2017-09-25 18:21:42,2017-09-26 22:53:42,2017-10-06 00:00:00
8f3c9dee0b510175b90cce425174b78e,581588a30afa8dd7bf1179f15ef2e94e,delivered,2017-03-31 23:02:01,2017-03-31 23:15:08,2017-04-03 15:45:59,2017-05-10 13:42:59,2017-05-04 00:00:00
c32dd42a4b8a42c008777be9de862c10,80bcfb6131f4a90aaa0e1a230d747b33,delivered,2017-03-31 02:48:23,2017-04-04 05:45:50,2017-04-06 15:27:56,2017-04-13 14:25:52,2017-04-27 00:00:00
1fc4c658ba7a1f8edf3492ce534944ee,5299b9f29f522644081a8249407ede3c,delivered,2017-08-28 10:29:48,2017-08-28 10:45:12,2017-08-29 18:42:08,2017-09-06 23:04:18,2017-09-15 00:00:00
a3d1ef2562cf71542edfed06c1a7b6c8,5f825bf617f8288a4cb4f50c3c179794,shipped,2017-01-21 11:43:35,2017-01-24 03:42:07,2017-01-24 10:16:53,,2017-03-08 00:00:00
4f392bdcc6b33f1b56ae0fd844343bbb,d12dfe84678bf6a057d218e2ee623154,delivered,2017-05-12 22:50:56,2017-05-13 07:22:56,2017-05-16 09:17:35,2017-05-17 12:08:39,2017-06-05 00:00:00
8f32ee82ea0fe678bd4aae681f1637cc,468c4f2750adc583cfca2f7223d7ebff,delivered,2017-06-25 16:16:00,2017-06-25 16:25:12,2017-06-26 14:43:27,2017-06-28 16:16:52,2017-07-07 00:00:00
bae5466ca9c393da0e97709654923fdd,b806115ed21f16a50c4f3a28947aeadb,delivered,2017-09-05 15:20:35,2017-09-05 15:35:12,2017-09-06 14:59:09,2017-09-12 14:40:03,2017-09-25 00:00:00
db7f34935c2b818933171e61c031695c,e04f1a56c179e5072f239aa83ee0b5c7,delivered,2017-06-09 13:14:12,2017-06-10 02:45:16,2017-06-12 14:19:33,2017-06-19 13:55:47,2017-07-11 00:00:00
3d6031aba8562253267cc241b6113b98,7a33b68891edd3370f13fc2adbb312ac,delivered,2017-04-19 22:15:27,2017-04-19 22:30:18,2017-04-20 16:15:48,2017-05-15 09:45:43,2017-05-09 00:00:00
7226faa7c52097729fa37ede3e8a625b,f9c5e7c93778d6fdb505bd69aae820b2,delivered,2017-07-14 22:18:39,2017-07-14 22:25:18,2017-07-17 18:54:50,2017-07-26 20:24:20,2017-08-03 00:00:00
523d7597c0c82db94fd16b4213e2f0ab,9ac238d7ed8b3694e58e35b1ed82e8b4,delivered,2017-02-20 13:51:20,2017-02-22 03:10:17,2017-03-23 15:43:45,2017-04-06 14:05:29,2017-03-21 00:00:00
5504eaa5a86eb25fa666cf2e6b96c701,a30be38e1ed0ffb39b318bf1d15e98d9,invoiced,2017-11-29 08:33:06,2017-11-29 08:56:23,,,2017-12-20 00:00:00
2860d23a9117630b980b55b7705a38e3,c6fb5870c31ffb62f86cc2b9a8f09921,delivered,2017-11-02 11:01:12,2017-11-02 11:15:28,2017-11-03 17:12:02,2017-11-08 19:12:07,2017-11-29 00:00:00
9cd88e173978b7414b46e60ddc882ae2,7461f9bc414c8346a6ba180b1fbe3580,delivered,2017-08-27 14:17:28,2017-08-28 17:05:40,2017-08-31 20:36:40,2017-09-05 19:42:14,2017-09-26 00:00:00
7902ef4dbb5973b8426b4c66f2488d3d,ab2ad178fdd3930c37f3e12ea2a3495c,delivered,2017-12-02 23:23:26,2017-12-03 00:04:38,2017-12-04 20:07:20,2017-12-07 22:18:23,2017-12-27 00:00:00
7afca88a125dd0c2b912bbf82c0496a4,0030aded3a67b29946a128ee8468388e,delivered,2017-11-23 21:18:14,2017-11-23 21:27:49,2017-11-28 12:52:13,2017-12-06 16:09:49,2017-12-21 00:00:00
4c5ad8021308604b11f7badf742189dc,30263a0dd35e8aa7df79414030756e15,delivered,2017-10-26 14:21:25,2017-10-27 19:46:39,2017-10-31 22:05:54,2017-11-13 19:07:35,2017-11-28 00:00:00
1cb44c843df038496648b84a904aafa6,ec3f8a3193f7b0ab486687b5dc5a7f50,delivered,2017-09-24 20:25:49,2017-09-24 20:44:03,2017-09-26 12:26:45,2017-10-05 21:42:49,2017-10-19 00:00:00
a4bc1677b3d60b00fa7992831697d94f,c5c7f43ef235a5954eca2f6d585e75e6,delivered,2017-10-19 12:31:00,2017-10-19 13:06:24,2017-10-20 14:32:25,2017-10-23 15:28:21,2017-10-31 00:00:00
27e2a7e5ef6ee74e734f296c3a0e33f8,e78e95c694dc4c2aae6e6975bb58bd48,delivered,2017-03-06 19:45:34,2017-03-06 19:55:13,2017-03-07 10:11:49,2017-03-13 16:58:04,2017-03-30 00:00:00
4ea3508e2de6e58640c0efe3ef758829,75776b1f1b023dd82d5fafe940616c1e,processing,2017-05-21 23:42:14,2017-05-22 00:35:23,,,2017-06-21 00:00:00
029e3b4c8e64bea4ba22e456cd1930a3,95ec188041551055bfa8abedc15c9218,delivered,2017-08-10 21:05:20,2017-08-10 21:24:08,2017-08-11 20:51:14,2017-08-24 19:05:08,2017-09-05 00:00:00
e821c71ba6efed0813bbc0a01a95f24d,e92f244376eed380877c6aab4cc5b0e0,delivered,2017-12-14 21:05:56,2017-12-14 21:16:21,2017-12-15 23:59:01,2018-01-08 16:11:15,2018-01-18 00:00:00
93d2d7b578c9b8a9de1d72b7507bba6e,a0d3e4c74c41e64fc0e34a1805a0f820,delivered,2017-06-27 19:49:20,2017-06-27 20:03:46,2017-06-29 16:02:40,2017-07-04 17:49:33,2017-07-19 00:00:00
8c9bf4b39dc933aa382d9a6e5b846b9d,2f6a7c83c088882e1cb34f7bb41a30f2,delivered,2017-04-30 12:13:24,2017-04-30 12:25:26,2017-05-04 13:23:23,2017-05-30 15:32:54,2017-06-02 00:00:00
344c86e9cc82d497519e09dc351d28ff,d5b301a2087b017c4a9ca9730a2b18cf,delivered,2017-11-12 11:43:17,2017-11-12 11:55:30,2017-11-23 15:47:33,2017-11-30 21:16:03,2017-11-27 00:00:00
e55981b5cea8072097093592652571ca,728360ac750d7ab3031c6c0e377eab22,delivered,2017-11-18 20:19:18,2017-11-18 20:30:39,2017-11-22 00:32:25,2017-11-27 20:15:53,2017-12-14 00:00:00
24791bba1a08147c3b660bb80d0de8d3,40c2d7b6a7c12eac3403a30fce65d3d8,delivered,2017-06-24 11:57:01,2017-06-27 04:15:28,2017-06-27 16:35:30,2017-07-25 19:25:03,2017-07-24 00:00:00
34b04c30d0f21489e3871bb9083582f6,24bffa8e3281713f3aeb4eb619bf0002,delivered,2017-06-14 20:22:18,2017-06-14 20:36:11,2017-06-19 08:12:09,2017-06-19 19:36:03,2017-06-29 00:00:00
9f3458f0433d4cfa472f4682654b8d49,99ebfafde8b9e58fd12db9d5cc83132f,unavailable,2017-07-18 23:36:55,2017-07-18 23:50:17,,,2017-08-09 00:00:00
2d164d0e1a9bf9183533b441ccd8796d,9530f1fe1ea5a89c949794e7e8ebe6d0,delivered,2017-06-28 20:47:14,2017-06-29 20:55:13,2017-06-30 15:33:01,2017-07-05 11:39:39,2017-07-20 00:00:00
f3a2f6c8a6fb28bb010f660ca61dd606,80e6d004e23e1fa0a1048f7297b458e4,delivered,2017-10-17 16:28:28,2017-10-17 17:34:50,2017-10-20 19:30:12,2017-10-26 21:56:28,2017-11-03 00:00:00
ef99f25a4dd935f92a388af905f868d1,69ea23afb210ed2514e1e325383cf78e,delivered,2017-10-31 20:30:51,2017-10-31 20:46:01,2017-11-03 22:18:44,2017-11-13 20:34:56,2017-11-24 00:00:00
894edb990c70b85e810f6a5869ed3075,47e78cdd37303f49b7de27565411a599,delivered,2017-02-03 20:30:42,2017-02-03 20:45:10,2017-02-08 11:05:15,2017-02-20 11:43:53,2017-03-17 00:00:00
7a9d4c7f9b068337875b95465330f2fc,7f71ae48074c0cfec9195f88fcbfac55,canceled,2017-05-01 16:12:39,,,,2017-05-30 00:00:00
bb69633a6e4fabb8484f5d1a9a033fc4,c0f02ecfffdc1aecb08f977c057e35f2,delivered,2017-10-17 09:04:12,2017-10-17 09:14:21,2017-10-18 21:52:02,2017-10-24 19:53:05,2017-11-09 00:00:00
f2295bca86e6c4a2a1c211330a5c5779,80fa64e989d6c0478aefff5df36949f4,delivered,2017-12-02 10:43:56,2017-12-04 10:36:21,2017-12-06 16:28:48,2018-01-18 23:05:57,2018-01-03 00:00:00
a992be673def807818acee325f1c5860,e1b83eef480aab9aff380f6ae34685f0,delivered,2017-10-09 16:28:52,2017-10-09 16:47:28,2017-10-24 16:51:44,2017-10-27 20:57:59,2017-10-31 00:00:00
