customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e105da24b204e15cbba1a45b382ec131,6895f5f49004b16f399f28742aa26d80,7020,guarulhos,SP
7d03bf20fa96e80468bbf678eebbcb3f,931eabdf0636b8fd60369a8d759917d6,89114,gaspar,SC
34a989f546130d326970d7f3f160e9ea,67e5eba5bccf914065caced3baa1a968,11702,praia grande,SP
c01488babd469ff145c80085b71f2334,310f9f6d2ece6f501dc93c32ddb23273,36400,conselheiro lafaiete,MG
866a3fa26c4f0eec9a6ced94ed7b968a,55eba592aeb0505e92a1db72d8d2a038,24210,niteroi,RJ
34f852cdb25124b22f5b451449f3a91c,261e8255730ab49376999aaa118e65b0,14403,franca,SP
7a599dba82fb26f7c6647b863dfc500d,a0f7b767e9567e75fe3f960cc6a6bd61,6765,taboao da serra,SP
28e504d085ea728a2e15fb29b6d19533,69df6389e17a3ad6ce1c4a1b7fcf2d99,13360,capivari,SP
46f6474f7fa4d2600e0f97435c8826b5,f766f748d5a4af99224f8f36f2e433e9,99790,mariano moro,RS
be246b1f8d2a015d41e35f5af9d166cd,35ee5bf590d47cd9c6cf08565382b770,57740,paulo jacinto,AL
9c37d4ec00a84ef53bbbe5aa579b0eb8,3d7b5cfc78529ca32eea645f2dee555a,27336,barra mansa,RJ
7ffae0a2b02796d8e66fdbf0fa6e08b5,b289291bcfd0b339685b14bf220db3ad,12242,sao jose dos campos,SP
6c1521328c187bc1606678a7dcfa955f,16b74dc30cc690d1bc9a33235cb03b9a,41385,salvador,BA
0ab59d45d567a5ccce8b3404fb5b44bc,48109d2c6b2edba91c3146a83ba631ac,89235,joinville,SC
914fa7179e73f1d63eb0633c566217d7,caca6ca8dee328055690501312b1a77c,31730,belo horizonte,MG
79a44abc3163fc1830f6afd0dc9acfc7,da6431c5b14f192799af5fc3fde36257,7074,guarulhos,SP
d022cc2c5b40e84f1c19866f337c7a68,bbf0d1ddbf8bd44d192f056919e9b706,86802,apucarana,PR
9ed7573e4de35762fa8bcf6f0d58ca49,cdce280eb29d7fd7e87569576ac870e0,45652,ilheus,BA
40f30baee62a175d0405cd8be810872f,77208075d62d363e697500d057d7701d,5422,sao paulo,SP
a0362a2d1b45a45174f4159cb281a473,bf8c40890ee9f999dd0497c10bb06f58,21770,rio de janeiro,RJ
47166f88862447ea5f8e078b2aaefb46,5d0f9e059b388d11c92560a0031b97d2,28908,cabo frio,RJ
eb20fef7768b67afc7386c89b07fc19b,45a6800ade995b76321b59e7b6bb290b,8247,sao paulo,SP
6394a6c9385a02ca95c7a68fa5e64c17,c6810e4b8ca7ffc30cec6ca2dddc12e2,11520,cubatao,SP
0e0baf7742b23bc2ca9d12425f4d5928,1fa9b1d14629ef237e0b2f570030df90,15804,catanduva,SP
4485bea5c677bffda2227e876e8f4947,d888af68574687ee61490379f13f687f,5128,sao paulo,SP
b903ffc665d9abfd2ceaa052d8da5642,d8cc381feffb0c95a026dc8cd22f25c3,22775,rio de janeiro,RJ
97144965e658e088379f20e1b464cf2c,62b9dc37369a8f35376fd855473dd86c,6871,itapecerica da serra,SP
8dd4c93bfbebe2a77657d46ef959a7ac,6172bd5b7f52ade8c6c4548b448ff54f,21941,rio de janeiro,RJ
0f57e645cecf722b120603d0d6586f1a,88ae68ab31b5edb14b51dea63e770cc6,60426,fortaleza,CE
f1cc6f2b2d1fe79fc891d57a5b05e44a,48f8c279f6e0dd1931c8cb6d572cc99b,89260,jaragua do sul,SC
1b337e561848c1abff24332c0eae028d,a29ba61637aca308197ba043c7ccb95d,4150,sao paulo,SP
6e285c210944dcf1f2ee784dfd24fa3e,9e76f3915edb389c53e9a959ad369793,35519,nova serrana,MG
6bdf3daf6a4b5560e0aeb6951ec83381,b1912140eefa8d59b3a23c4fde198085,37500,itajuba,MG
fdf4c0a219286d7a9b9c69c6924cef5e,6e6f2145f990db6dbfb520de52a208a7,18606,botucatu,SP
fb416182d6b5de459541c674a8708107,6b9144a4f711402f2a709d175c210271,15115,bady bassitt,SP
7e37c4691de2262c9faaa4096d2d8c5a,e9975df17eaae863301b6c1053370725,72318,brasilia,DF
692d619bc75c1973602f9e92f0690c23,5d0a025a2f2bd75a48de87b18228e67a,22430,rio de janeiro,RJ
57480b49909e35924da64989ac4f42bf,5fc3d50ea403c13924c8abd94c29e343,33200,vespasiano,MG
15554403640be7c5f2f14b8a5abc849b,a6dffeb9c9846f2b1afbf5f8ced6f84e,40450,salvador,BA
0a0cb67a965b9c7e35f5595053b79bd3,730ae8c327cf72c645de5fd7238ae4dc,4311,sao paulo,SP
ffa78a5bd171f26facc78c0409e86d3f,1f9729b02f212888228746412a90f421,89280,sao bento do sul,SC
05fe48df6ea41f403217b5cb88126ce0,7acf19ddc75a0935581845e1c89edb3c,12233,sao jose dos campos,SP
f98b0694c7517f313358ea9f05f47612,71cc49dcc859ef150badb7ae623b6b96,4088,sao paulo,SP
2b629d0b742814e674442efd475d0c7c,7f3b9c3de305ae8051c6c8c6d08f0133,37701,pocos de caldas,MG
4e0cfad7fa27ffa947ecec52cf0bfc20,c281bfa7682a42e7d9b7a95d5dc2e50f,19600,rancharia,SP
e3f8a41dc8def48711c086dad89ab9fd,3c71562cddbc170e33af13e6ad51ff16,44695,capim grosso,BA
8e9822c8af9cbf8b5ea51a9ce0ca9eb1,73d6e559cc424b8cc61fb7a4966260ff,14051,ribeirao preto,SP
ab7afd365252d4948e7c65f64e3eee3d,0f520a55a204a95018cd59a31e7d000a,4815,sao paulo,SP
1e25825127b762cf429607fb83d14e32,d06ecb8ecbf9f74d51e9247009bd7397,25990,teresopolis,RJ
8db0d5efc870373f918d092930f8e762,26ef82554d12997374cb696193b9c415,9850,sao bernardo do campo,SP
31c37978fdd6d7179196ca3a7937d1e8,7da044eb7a4e468f3fd7c842693aac7e,90840,porto alegre,RS
1dbf434ac2c0271c0a5222be25c8fe62,a98127f5902b8118fd702de874f1287c,79602,tres lagoas,MS
15b682da279b92ef76cded31d345176f,5b393d31d0c95acec0bc78472596d668,95300,lagoa vermelha,RS
932632fb555d55c80b3f88e830abf866,3d71bc3ae0c9f857ffe17636e0d59aab,78700,rondonopolis,MT
4b31d9b572c261b14a4fb3cd1514f8c7,9a0fc263e91c9a11390639075ebba93f,7011,guarulhos,SP
6d3456dcfbcabb855d83191828c82113,2f76dd7e97095b2552ea9e2a2fbe4d62,6529,santana de parnaiba,SP
fa98c49b78e4bf3bd57baee31a771ef1,bc6693150fe09832ea76d25650f733f3,35530,claudio,MG
0f1749055e31c2093f2392e8a639e1be,506e2ff6b5a02a479e1f12b2a37deee4,94910,cachoeirinha,RS
f3f77b531814d6223e76a751da84c545,21c3cb2e65b7575d9e079f7be7987d3c,27145,barra do pirai,RJ
f02e1a594b4c9a366f72ca251c91da07,2a3646bd81800eaee94e62812eb7a7f9,66020,belem,PA
9da68c26e694013eb8889cd0a24e3729,8c52f6be11b2c9c54a51d79e23e214df,24210,niteroi,RJ
bc9954bc4eb2a6fb6ed4eee63bbe2193,b09f1bff1aff13c997af071602bc048b,3755,sao paulo,SP
7061d2e62a73ce636ed693a6a3acb65f,dd6ca4bccbd21803d32139af5b908fd7,71916,brasilia,DF
f6db95631c0bad789edde606121bca76,92c50a9a268f9f35ac5e97abf0de997c,40710,salvador,BA
0387bb320e7a692802687bad867e85e8,ad26cab0fa7b4cb226dd7d5180cbffaa,95180,farroupilha,RS
367089320bed8da18a9e9345917d7425,643aa5f71ba04a8134e22f61e7992767,95705,bento goncalves,RS
b629604bb4374da78155fb48fcc1ec4f,b0bc6de4a99007470bbdbbf5cc502ea9,3910,sao paulo,SP
ac80d6edc954b2359e2f6685653c7d2b,2dec3f40616cf22f71005ff490465156,6472,barueri,SP
caf4321dcdc977aa376dfd9167a84ef0,7ae8ff4883db8b5c974a379b3d2436f2,21310,rio de janeiro,RJ
29ec702fbfd66ef08607980f48a51da7,62445cebd6cd715ee6f5efd645b10229,13451,santa barbara d'oeste,SP
075a4b7fe334714470b69980cdd8ec4d,2673ed475f648cf08deac9bb9c1abd0e,7792,cajamar,SP
5d2fe2b9a5f9cdb004efc538341af56b,a579b7d11b19c8a8fac484e19aae1949,45445,camamu,BA
64f0ed97c13c1388088e93454db40488,1b7ac802721f14d25a06a4fe3273a0ba,36091,juiz de fora,MG
59b2f4f1611eb365ba738a5747caf5a6,55346ecd00d282146cf1b4c0d6aa5ae4,5624,sao paulo,SP
22f687d3f54d8409933ee0623773b2bf,cd2380e5e46ea2443fd6b9be31c04fd0,86990,marialva,PR
203b4eb5d710f7c355f91f14b51e4277,e3e79b00fec0242e78f6d0bc5a17a15f,6246,osasco,SP
c8e10b3d0cf55d6c7a181d80b7e7e064,1904191be8eb1c83bafa96fb36db8b6f,23934,angra dos reis,RJ
28e414622d3770ff33c04a3151bb77fa,12b3f3ecec72ac5252b5bbc137ca3c59,18080,sorocaba,SP
6dab4e63a2a40fef7c3cb46ab8083922,1270b69469b516c18f61138f16cda7aa,28895,rio das ostras,RJ
7513c4bb10a41cf4fae9d29535e31fa7,9fec5bf436533b92a3f6e2c8d974ab5f,17607,tupa,SP
6ee3974b13c2a09b020ec8028b25fcaf,fb90ea90896231b734fe639d04801328,88351,brusque,SC
e5af401ed4e2cd001e38f5e998845560,d66080b536ae3a1639751657b3698613,32140,contagem,MG
d2cbea7421afe6f57a279a300714603e,3854d7228b6704b205c6160b07ccf246,72240,brasilia,DF
07117462d9483029c4ee6c907a3f3ebe,028b8434bd4a6277e77f5b327cc1e1b0,20561,rio de janeiro,RJ
a6815e1388c9b1d8815d1f9e2de59ca9,d9aaa8544dd466a3623226d67b722880,36606,guarara,MG
7cf767e41998204e0dc91c2270542d83,a4855898fe5347ef4ec54192c7053768,64930,gilbues,PI
d9946163c70bfc5dccb45abf8786ef0d,8ee8b7d504a2a0f5a7e2fdcd6b984208,6815,embu das artes,SP
2b06e261048b0c62bc7e386a5526263f,98ac63a567d49ca380b169c21248bac4,71520,brasilia,DF
a88993140c6e589fa6e377b79fa5f56f,f89628f926ae6788c4a19f9ca0e25428,29345,marataizes,ES
7b57816eb86d27beaec4487edb99a0b8,11fb9ab1fb8ca11233c6226932335408,38195,conquista,MG
0b79f0da6032b5f6e932f3c603b16820,e81955e2057830e1f23747959afb0723,30295,belo horizonte,MG
f9a448ce00c793bc273313654d4ac153,fdb1bd51afc276640a61902a7918522c,7176,guarulhos,SP
e65635fcd41c888f45a237efca197c20,b0779d7d0f1ff5e196b0e63db71486e1,11320,sao vicente,SP
3b392bd77b49c85730de003f5c324e10,e6e2a0b666308138b428a3171f518355,9990,diadema,SP
e39a1b2ef7580c7d050e6e2d941b1ceb,444849193b432d1a714c0cbfe34a1845,25901,mage,RJ
777db3a2a4f052af7bbaafbc2c31e35e,ce1d70c7d3d3fe7fd419add17e70ddae,7252,guarulhos,SP
a8695124db570d100b87f73fbdaef64a,c3452e8f22eff6eaa361690c7e7ffd4e,22451,rio de janeiro,RJ
4d591125ff32d94454b07b580fe2ecae,57a594afa17213a35e2a12bfd70c0b1d,13455,santa barbara d'oeste,SP
ea7bc69d71655c61474870d7a7f8ec47,61b390579bdb1d9ab9562b7b231955dc,27946,macae,RJ
29c3dfdabea255ab06e66922a280d4ac,c83c41456526926a16e2f95d3652b6d3,29216,guarapari,ES
7e59a54426372c0e0c445ad13c033826,436164d6caa038066fed7df68baa0317,36420,ouro branco,MG
14c584eec1ab0ec9dabee7741f6c075e,46ffe7cab19e3bc89e61c151a4ba4a1d,58540,sume,PB
b6f05b99667a02c3722610a7bb6b4062,d3940a0df7ce0786ee2c5a68f8149f91,18570,conchas,SP
9995cc856683665967a71bbfe006e939,d9997a7f31ab2f0e410be938a3d251fa,11740,itanhaem,SP
6de6ec78a173f0c103d6f090751fee55,22b511da0f3532c4593a71a9e4381be1,83350,morretes,PR
aae50600d30bf2efe013ca4c1754ded7,bdc67efa33dd0c3228b91714ac6e363c,23027,rio de janeiro,RJ
1265125ec446b88b4079ce368f6e9595,52048addc48dc028cbb5c1cd4f67a32b,31170,belo horizonte,MG
f1c0c55b64e90f509f8c8fe78d25bc71,6c5e580c237df66c21d27990335fe7f8,29101,vila velha,ES
c84b87889fc766cdf27534805e07f502,9cc4ffe9017eb8c8a33ec9b04d573f15,7020,guarulhos,SP
d5c0bbff8df7f8d50e94e5fab3272451,d4d13f7f2d183537ba2074adf27b155e,42700,lauro de freitas,BA
b4d9bdccef2f565308b2564514eba827,ce2e2a8c4706ae863641bf507ed6d2f7,77022,palmas,TO
7cd7d781203890be0d18accf75bd90d5,55dfea89540867cbe96091b82db0cb06,2835,sao paulo,SP
12a371f2183b5d71d81830f3dd3b32c8,a6cba42f65ca310f74bcee5d8708819d,88045,florianopolis,SC
4b83fd2609057103e8d7604ab567c5e6,7a5531cd96b9def6bd36bc530f317381,53580,abreu e lima,PE
9e2f00304920e37258604c5ed901ef85,79b624e95e6b275e051096fd2aa11fee,12307,jacarei,SP
30f286499a9a733763ca895d16ab0ea6,1cfec97a943889ec82391c5cd1033d95,97547,alegrete,RS
d16bcf0555e8a602f65c56993ee91b51,ee22def0cb28095779ec6260f74ef07e,99070,passo fundo,RS
ccddd0a09c1e1253472fb86f210c83e3,8a97a930c86c83b79d033300afc68fac,4551,sao paulo,SP
64278a2a437f6648a76a81c25eecda28,f2753e6f137566064d382a6136495948,91130,porto alegre,RS
13b13e29ca16b2be8f48ce9374d42f41,b65c0b9fab51aaa116ae66138edd6624,9420,ribeirao pires,SP
edbb8ac50121765cfc23dc7691aaaad2,2f3969c0e722e4b3959680a7e89f7221,6395,carapicuiba,SP
01950e4d4d0f0f8561e721ad5c8b0f9a,9de756cc22c1ff1352e519c5e8ea206e,36013,juiz de fora,MG
583c04eb909c371a1bb82915e0d57881,afb873280d37423f946c4596fc7489d9,1049,sao paulo,SP
e8eca07ef914ed5dc59f011540237b2e,f32a228a449b934d8322467b6a854757,60711,fortaleza,CE
35d15ec55b747200f78c492b3d9ddd72,f9d7b5bd17a1c2623a4d73d9a166c869,13087,campinas,SP
f2411713e298062d0de1a00dd767a335,a78244b7ca1f8d3ea7953aeaa1df1a97,4294,sao paulo,SP
1384b3ab68397b7f0b67e1ed626c5736,0f47b99a7a474c43f7d1bc1ef3fd85bd,39455,ibiracatu,MG
fb9590a1e30e0ba8304ea73a31325797,4f262a3ca91e56d568fd13240c3c3652,11740,itanhaem,SP
d3c09791fc7ede919353f0488a3375a6,422b5643b144b86f0168965efd90c219,14409,franca,SP
2c9f92e1d9657eb346ec0688113e556f,ee515c21c199f27b0a4d254de725ed59,3909,sao paulo,SP
ac6495ad2de6a74267e37884b2939608,f65c8b0c2fef64995e11d3620fec61fa,30570,belo horizonte,MG
4f0986f70a792beba9dcbf15c32ecd87,8435888e6fe36391280b28b89412fabf,12308,jacarei,SP
be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,8072,sao paulo,SP
9ab1a2a05e0311aded3d496b4da0df87,e5da246ec8495416c700f325533688b6,11674,caraguatatuba,SP
4dbe5e9eb8cc354eb79fa6e9971d0a3d,377c26c9b730b15b237991e2ec5a04d3,35570,formiga,MG
213b3c211d63fb0852d95fc3b7a0a243,d472904134d53e7a4c75927ab4138c19,37701,pocos de caldas,MG
cfad1ce34667d10a9c81fc26061f0d6d,49a7d7f106f6adbd40721e2685278da1,1526,sao paulo,SP
6d636ad9408d138208ac81d6107fe6a5,cec724fb2a220b0ea87e558894f7317f,64053,teresina,PI
5222c1ba761c7d6b134da346188a0160,fe14ddee564cae8a9d43ede66d5e0b4a,35500,divinopolis,MG
8a989db13a6d398c48444402df893c08,cad0b5d8a75081b5002037533074faec,83880,rio negro,PR
ae3f264a566530ebaeb52b2cc1559b5e,c40f5af81ed6752819b393aabc0e275d,55608,vitoria de santo antao,PE
b472b3b1c7aee42abbbe34ec26549c8e,1c036a64ad2937d498abc5aac860d2a9,23087,rio de janeiro,RJ
fc215214c5e93ea60189282e63286806,f38bfb728e93a12d3c9f95b5e60f9122,69060,manaus,AM
05f9f7e304de1bd029ce39f107848608,d9ffaef986305a5a589b198d8568f211,13077,campinas,SP
41962ce20305839bcc2461247cd5c40d,7dd2c905ddaf64b18b82f8709eb79649,7132,guarulhos,SP
b54a3497f7d74ec5e0ba9e086a06260b,4fcc02418b087994c8ac9481d37560a3,27525,resende,RJ
5a95d8f2ca0a97bc79d89871c02456ac,d02480ee5ea9956d1bbe0c517c3d536c,24342,niteroi,RJ
e36413715a98d626cb2c8da6d70200e4,8689b3e15d4b16cfd05ecf597a523453,35180,timoteo,MG
db13963cff92288e8c6f6d454b394196,e60856952187516c3397a2c4ac63aac4,52011,recife,PE
f1375b843314f00de278b414ac4c958a,ef523a490d0b4b30d3218016362ff984,7133,guarulhos,SP
3a2ac61c7ff1ebc42bc360b249e43d53,217fa64513d05737388f6297cbe9fec0,3208,sao paulo,SP
a6213be5160f76ac6fa665067ecc8a82,06affe57122d4135e624fa1886f4ff37,29680,joao neiva,ES
c32080bd1442f65f3859a01f865bdf93,3fa626c46f413742865a2cbfa914bb80,52051,recife,PE
31bf1057b00f14804278590bbac18b1b,561cfc00b430b16ff8e8d36429d709e7,32400,ibirite,MG
d59dcf5325c3705b89e66b28aec164e1,b4cbbdb27acf4ab5cea849cc2c8ca64a,27930,macae,RJ
b1cb2f9d7a19480f3749e248db14d58f,6ffbd33f8e881a046e7bdd228ce90c8a,33600,pedro leopoldo,MG
bc9a4eb297265a4ed697391e22fb3b32,fbfa833214bf1b4ae5844aad3c4f3455,96180,camaqua,RS
32fb1374cdbf02da8a9bfc4e2fd3c510,fcbe44facf671aa94ab5aa692af24c8d,11700,praia grande,SP
b598787044dad3948915e892ae113022,e2fd80fb6204d4dcf3b1fcd088e09765,9134,santo andre,SP
1d00e4153e19570adc3862c093d0d071,2cd68cd1b5bef221314ed99f32ad33f4,90040,porto alegre,RS
a0781e0c345c3b0ef05ea2ac86852fd9,6c5cdbf69b86d886a91b3e872cd15f60,13329,salto,SP
ec13c2458d3984f778c0d1e41179a7ce,1d6469215cc70a0e1512aceb14022644,24210,niteroi,RJ
ddd9ba384339304e7542dc13472cf7e9,e3405e8bbd4b26de8e5dc6c17613ad50,13254,itatiba,SP
f5294fd3bc349e076861698912675c2e,d8b67ce6d6c062269add92dd22e8cc94,41820,salvador,BA
800b8e27cc9f087414d14c84561a6ef6,92c1a23b2c64ce441ee42b3299aca206,20720,rio de janeiro,RJ
83bca7f247f86f58f2361abf24b61726,b7eab7a6fd456a4a5971575074a89b50,24358,niteroi,RJ
76e0f58a2cb8ab2aeddd01ac2c97626b,2dc28ee48b23b202878bb72841129970,12630,cachoeira paulista,SP
6ae24eb8875716251130b7156d33e7ae,2982819bdec3271f3780b6a2ab35692f,69925,senador guiomard,AC
41998b889bd03ec46e076f951c3879db,daed0f436e49530f55719f74b1c7f358,6704,cotia,SP
ba49d0aa8b1e72ef7117c3cd4a6bbe88,eb740aafbd79d26cd546c5c094985c4d,32071,contagem,MG
7c6f41aab0d1dac58346151d5d7fe17a,045d728ade88ec80f546742429789ff1,1311,sao paulo,SP
4f36ee71cd2eb2ba9c1eb02b36baa34b,a967a2aed325ac121484ed757da16f58,45910,alcobaca,BA
0586163eeeb604b6a6da218de418c829,8f8ee6a66f1926514d9cf9da08fb26ee,20011,rio de janeiro,RJ
8534d27412cfed8400cc328d24b76414,f0e24c50feea2f55c97ea160986448ce,4711,sao paulo,SP
76523bb9cbac54a9e190b9f652762a27,4a082cdc26d0f9de49a440e51ffe55ad,45654,ilheus,BA
d2d0c24e073cb688382000972536c1e2,996fdddf8cd5bbb99b221fcaf5ba1359,60712,fortaleza,CE
52dc0499c97e797e32c0ad648f5022ac,89f3135f01d627ec02dd14cd9b9e7af3,5861,sao paulo,SP
31e5072f5abd6e9d71b202e9904d1355,f1d2b8e3cceefb1296e0f1a473a671f9,6653,itapevi,SP
872a7af223e657c4e5cc1c8262dd22db,ba54f40bedb59c8a4cfeb3cef1a4f8e8,24745,sao goncalo,RJ
95cca40cba8d9b592aa024f66b6ded35,c658495c41a24ef33a852db6840738a1,84265,telemaco borba,PR
633d1bcc302d769ba3f9da7d010d74b2,1353d27af23e55a4e17d000a367d682d,29306,cachoeiro de itapemirim,ES
65574f7cf6170bfa5072b1637f578f59,67a5e8eca251d86ff898217c9648c690,4602,sao paulo,SP
d028416eafe3235c4d5816bf2203d27f,c4e4f9ed2c25484e3e23c911cd77e7a2,13820,jaguariuna,SP
4d5ad499182eec2023662b93e804e9a4,b692391a3475130e918c2ffd84fa0413,34003,nova lima,MG
8ce4d77283bb19ebaedee1fb91fef7ba,4bc3c13133d65130fe13def33ed39eff,12060,taubate,SP
90c57a956687efce976e3a57c514e2c3,4525508b1e5d83e659510e670d906aeb,4807,sao paulo,SP
37ace61b03edce757da03dddbb3edac2,e19911f2bddf9350e05754eb87c281c1,18170,piedade,SP
19eed4df076f383882a619f93fb948f8,0669f60ef473844761d853798d3a4009,4701,sao paulo,SP
0f4680c4ae80eb5eb7a6aa6c436c840c,3fba55633dfddf07245c270abb82519f,9760,sao bernardo do campo,SP
934a9204aacc7279a9db0896b83eb42e,0f434e80c98c8d4e48a1563671234223,3306,sao paulo,SP
8fc86d31af29c9a6ef80c6c950666adc,0037eb1ff742ee2e71ba887f65f3c6f3,54280,jaboatao dos guararapes,PE
13791d6b3c4243f751729367e1f50e15,ddee6163f0b8affdecc4d7e7b76cc982,68738,santa maria do para,PA
40cdd667844b9779a041e2aebe0f57d3,5044faf2c6865d65a710642acbb21ee3,4208,sao paulo,SP
e150e46dae622d09f19b64a34f9387df,34a7b25bf23db492284fbafd5b487ba8,37420,cambuquira,MG
dc0dff8cd3ed15ad2039e0bbe4982e42,13097c3575793a91362b51c3f942499d,8790,mogi das cruzes,SP
a30be38e1ed0ffb39b318bf1d15e98d9,43f17abb82aa3e528eb5fbacc9b92c77,24445,sao goncalo,RJ
1ca7d825177bbb426afe9159c1292038,7d796d54c24eb777989ed7bfc237e13b,38400,uberlandia,MG
b367e7f1a5b42e9bcd14d91190ff9db4,4ef1b904f1f96de8003c5982e1201815,21545,rio de janeiro,RJ
ccf255b29886e51b62641549f3c2d9ce,7067ac4b80a40da3604b6c9143502eec,75705,catalao,GO
23a892e7d6549061e95045636c1c338e,308f0a729f3440afc0b59c38f133a8f5,14051,ribeirao preto,SP
0d10a0cda45ad0f4447a6dba4390b09d,8b37f67cf9db5f1af2a42f64e41e45d2,25675,petropolis,RJ
bc68a8c3ad1d8efea8a756fdf987638b,a4f40d016291ecc27a5516f3c4547dda,97045,santa maria,RS
073a7ec0949bf6ffd2bb83c37d21bc7e,6ca566e77a13d0eb5d55c336b17f10fb,37115,monte belo,MG
61954273c451808b32e15fb11dbf9116,1c59342e76a300e2b2c41e239f50763a,25914,mage,RJ
f64c5c8bf30539df8a8dbf8d2487e83b,69bf033d4af3ad8b8b32386843e1ed5b,13610,leme,SP
226152ac481f0b29cd416d4028f64224,d38867091f1bf3531ce67c7f4b93b39b,62680,paracuru,CE
095acc4e27efb00510101b9dbbfb4312,d028a4965b062a236061421c1feec941,13240,jarinu,SP
082bd50faa2c013e9f07d018d1a627b5,62204ea371bf14716930a74c996332a8,88058,florianopolis,SC
2b4e2dc025918f4ff3e42c12944b2649,4f086d10e3ddefc320ad90150536716c,8790,mogi das cruzes,SP
b9b46d7c1bc9f38ccf4a1ec449d90317,31de705ead768af5a7fe4d0cfdc52da3,66123,belem,PA
1132036fb26760e31485647c6c6b3e27,93cb1651a79ef0fa3c8af11866054d9b,98920,horizontina,RS
b789deb8459b49aecafbeefb36fd51c0,d9d752c5f0ef353de5bfae82ac0db2b3,53350,olinda,PE
29e7c4e7a698937d2b7ebcaaee702c47,041eaf07c71e1d56b489dff63a270e6a,66110,belem,PA
78031c6c49962368cd106970d99989c8,c8df8e325a90104f7d90691fcd915a37,5125,sao paulo,SP
254b82ac8dd89a1059e20cd786965b5b,c57675d43eb822d6fce04dc388d8ed0d,14820,americo brasiliense,SP
345c8f1282bb1de3aab9a51095bcfd0e,ddd2a66e1bed772e7549a4343472c252,23055,rio de janeiro,RJ
7340e81f47c6ff6704d2e7b9631f9680,4172c15937506e4cf9c00fe988689c8e,75701,catalao,GO
52bfa05d8b00de2d68a7039015f6577a,70f0622ab3555dc6e637a48684e331e3,37140,areado,MG
dfa240e72bee78c1527a3b8165685fc2,6b0089bbfebb0ffbae18f1889135b3ef,5852,sao paulo,SP
3e4be3176a580becb5d751cf0f409c31,27e86d2ae0db33b8d242c9251067d97e,96270,mostardas,RS
91e4d048963e92e24b9376fdb5fd421a,3ac79816070e2d3f926cb7fdc18b8e01,5159,sao paulo,SP
fb6f154449a5398e2ff6ad8d8c6df862,4ac899cf4188a7f69cde48d82e0309c3,57640,taquarana,AL
69ee6fd73d273e7a165ec5a3634af120,7d8b4f89fda12bbbd9598fd89b76f4f1,29055,vitoria,ES
16b792424429f7c1c708a83acba00014,afdf09d5b07535df233425f49ff3e599,4782,sao paulo,SP
3cccf91e55e4c81c8e4db9a9ebb4eef0,f6c8c7f8540c8b6df90600bd3f866efb,11250,bertioga,SP
9a24888390afa8d1f6cc10c4d342875d,ae35303b6ccb7d95047199a3cc058639,19500,martinopolis,SP
3302a1ea4704c28ed03c480d2adf369c,e91359c5de7a2e07691bf53ad392deee,89221,joinville,SC
3b0f5b493b8a54c1298ae4edaa002fb0,5cdd235f266a268a095324c53c446396,22251,rio de janeiro,RJ
fe30315710d9aeb9e870f0b7c869f61f,cc350a2edf7f2dc50ae1e75864ab316f,13040,campinas,SP
0e59972cf69e00897677dfb1445ba420,c6ffab32abf5dc36b10072de18d008af,12242,sao jose dos campos,SP
fea8050983c42f7907b0150e1a2751da,58ebb0cdff831dccd8b4009111506f80,23812,itaguai,RJ
1239e518e80247840cd399727eb244a5,19f735a9a58a187253055f9d4bcc2bb6,12608,lorena,SP
9f8c81385c543f01610b9a061dcb900e,f94e2292a0cd59da10f5641a88946f25,12501,guaratingueta,SP
1043c3cb23bfc3503414f94be4130220,1c39c97eda972b5229e94dad96ccfbb5,35030,governador valadares,MG
adf5c61bd0137302fe68600545f5adbe,d11bb75b65883c35c6b56cd209fedf7b,24904,marica,RJ
174db9ba66f0e37b60919b93076844e2,61b620ea0ff64959cd7b7e5c1697edd8,32260,contagem,MG
a2804a5315ad861866e3d3b39295ee40,3bdc35851ecb5a867c557946242a83a3,84900,ibaiti,PR
6e53638ba966c41af8fc2b198caa69a3,3a6d375b75e942ee6cee234f3268f1ba,80020,curitiba,PR
2f0d2cbd1ac4d6d80d7cbc6bc5f22160,7842fedad651fb80cd89f428e34e83e9,21515,rio de janeiro,RJ
5039a0deaaeb41b8cd4135964d681bb6,68ca93eabad1754a95c962204a0f9bbb,24431,sao goncalo,RJ
bf59771b1ab3559105d03691c8c99794,cb2d00950f18d7d8f7fcfc8cc3a173b7,15685,ouroeste,SP
e404803996f5ba5376d520781e7185b6,ef704177893c15bf64cfa28a95425edb,12236,sao jose dos campos,SP
1181d20ba074543832905275fd087e73,2fc9a64ae672512016acd52bb0d59c61,4313,sao paulo,SP
b63498f62744d6304da09ded0cab9677,7fc2c421252081c686b320d8755ca82c,89665,capinzal,SC
9dd8245cbdc86cf19b4e02f11c923849,3443f8095ad309eebbdc8caa8b2bf936,5351,sao paulo,SP
cbb7249c2aa52f4846b369bd6ebc4ff9,4e1a01d62c1bb9cb41ba38be0f7fde90,27460,rio claro,RJ
e52568b154e5cdfbfa1f8cf33736dd56,44ac3628e86ad7c0f7ecadd40de7bdea,3195,sao paulo,SP
e7f806cb2cffddb308ed9bfd6bf5c5fd,37cc3e75e39bb11d75a1982ac0d07c17,45810,porto seguro,BA
